Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.088000,4.359755,0.234207,-0.515593,-2.390689,-4.265598,3.609577,2.984539,-1.265670,-3.265779,-3.765841,2.109373,0.734311,-0.515708,-1.390578,-2.890768,0.234404,0.359329,-0.515938,3.109515,3.047015,0.000000
0.092000,3.065560,0.065761,-0.309390,-2.184355,-4.059514,3.315544,3.190732,-1.059490,-3.059497,-3.559549,2.440738,0.565558,-0.309397,-1.434411,-2.684412,0.065556,0.315652,-0.184442,2.940761,2.878261,0.000000
0.096000,1.802864,-0.071955,-0.071879,-2.072017,-3.571744,2.803247,3.178208,-0.696766,-2.696942,-3.071890,2.428229,0.553076,-0.196908,-1.322001,-2.321777,-0.071896,0.178034,0.178088,2.553064,2.490564,0.000000
0.100000,0.597003,-0.028326,0.221855,-1.903128,-2.903218,2.222069,3.096952,-0.278042,-2.278127,-2.528092,2.221949,0.471940,0.096950,-1.028133,-1.903016,-0.403204,-0.028112,0.471498,1.971978,1.909478,0.000000
0.104000,-0.403431,0.221688,0.471823,-1.653234,-2.153334,1.471703,2.972015,0.221881,-1.653031,-2.028258,1.721829,0.471940,0.221827,-0.778098,-1.403258,-0.653099,-0.278123,0.846724,1.221909,1.159409,0.000000
0.108000,-0.965618,0.659496,0.659341,-1.590569,-1.465620,0.659346,2.909393,0.909403,-1.090705,-1.465522,1.034301,0.409288,0.409308,-0.590748,-1.090699,-0.965606,-0.465631,1.284017,0.409448,0.346948,0.000000
0.112000,-1.040942,1.084406,0.834403,-1.540642,-0.790570,-0.040651,2.584373,1.459471,-0.540621,-1.040765,0.459349,0.459457,0.459358,-0.540552,-0.790576,-1.290707,-0.665564,1.834160,-0.415675,-0.478175,0.000000
0.116000,-0.740332,1.634512,1.009465,-1.490714,-0.365738,-0.615802,2.384289,1.884304,-0.115555,-0.740797,-0.115602,0.509387,0.384366,-0.490592,-0.740499,-1.490587,-0.865686,2.258758,-1.115556,-1.178056,0.000000
0.120000,-0.202796,2.046902,1.171902,-1.578087,-0.078295,-1.078161,2.171987,2.421900,0.171989,-0.578131,-0.578197,0.671899,0.296820,-0.703158,-0.703194,-1.578206,-1.078233,2.672070,-1.703087,-1.765587,0.000000
0.124000,0.527842,2.403143,1.278117,-1.596938,0.153118,-1.472070,1.903173,2.653279,0.403014,-0.596731,-0.721935,0.778240,0.153112,-0.971810,-0.847038,-1.596825,-1.221876,3.027547,-2.097001,-2.159501,0.000000
0.128000,1.178363,2.678196,1.428098,-1.571974,0.178063,-1.696793,1.553104,2.803205,0.428018,-0.696833,-0.696918,0.803205,0.053177,-1.196866,-1.071879,-1.571817,-1.196837,3.302619,-2.321930,-2.384430,0.000000
0.132000,1.609762,2.734345,1.484320,-1.515678,0.234477,-1.890519,1.359435,2.859460,0.484276,-0.765484,-0.515654,0.734311,-0.015704,-1.515714,-1.265799,-1.390556,-1.140735,3.359044,-2.390766,-2.453266,0.000000
0.136000,1.640576,2.515820,1.515629,-1.359271,0.390671,-1.984368,1.140718,2.640552,0.515531,-0.859499,-0.109458,0.765518,-0.109362,-1.734406,-1.234543,-1.109446,-1.109484,3.265943,-2.359456,-2.421956,0.000000
